city,station_id,contract_date,event_slug,market_slug,bucket_label,model_yes_probability,model_no_probability,provider_spread_high_f,confidence_gate_passed,is_open_tail,is_point_bucket,is_recommended_bucket,no_win,fees_enabled,fee_rate,fee_exponent,entry_timestamp,no_reference_price,price_age_seconds,no_fill_price,fee_per_share,no_entry_cost,no_edge,no_available,no_net_return
Dallas,KDAL,2026-05-26,highest-temperature-in-dallas-on-may-26-2026,highest-temperature-in-dallas-on-may-26-2026-82-83f,82-83°F,0.018120441543290854,0.9818795584567092,3.6762451171875057,True,False,False,False,True,True,0.05,1.0,1779812100,0.9345,57.0,0.9445,0.0026209874999999997,0.9471209875,0.0347585709567092,True,0.05583131743239944
Dallas,KDAL,2026-05-26,highest-temperature-in-dallas-on-may-26-2026,highest-temperature-in-dallas-on-may-26-2026-84-85f,84-85°F,0.14190408306962682,0.8580959169303732,3.6762451171875057,True,False,False,False,True,True,0.05,1.0,1779812100,0.6,56.0,0.61,0.011895000000000001,0.621895,0.23620091693037326,True,0.6079884868024346
Dallas,KDAL,2026-05-26,highest-temperature-in-dallas-on-may-26-2026,highest-temperature-in-dallas-on-may-26-2026-88-89f,88-89°F,0.2744329011290352,0.7255670988709648,3.6762451171875057,True,False,False,False,True,True,0.05,1.0,1779812100,0.845,56.0,0.855,0.006198750000000001,0.86119875,-0.1356316511290352,True,0.1611721452219943
Dallas,KDAL,2026-05-26,highest-temperature-in-dallas-on-may-26-2026,highest-temperature-in-dallas-on-may-26-2026-90forhigher,90°F or higher,0.032102525308247885,0.9678974746917521,3.6762451171875057,True,True,False,False,True,True,0.05,1.0,1779812100,0.9525,56.0,0.9625,0.001804687499999999,0.9643046875,0.003592787191752156,True,0.037016632774586666
Dallas,KDAL,2026-05-27,highest-temperature-in-dallas-on-may-27-2026,highest-temperature-in-dallas-on-may-27-2026-63forbelow,63°F or below,0.0,1.0,8.170147705078136,False,True,False,False,True,True,0.05,1.0,1779898500,0.9995,56.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-27,highest-temperature-in-dallas-on-may-27-2026,highest-temperature-in-dallas-on-may-27-2026-64-65f,64-65°F,0.0,1.0,8.170147705078136,False,False,False,False,True,True,0.05,1.0,1779898500,0.9995,55.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-27,highest-temperature-in-dallas-on-may-27-2026,highest-temperature-in-dallas-on-may-27-2026-66-67f,66-67°F,0.0,1.0,8.170147705078136,False,False,False,False,True,True,0.05,1.0,1779898500,0.9995,56.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-27,highest-temperature-in-dallas-on-may-27-2026,highest-temperature-in-dallas-on-may-27-2026-68-69f,68-69°F,0.0,1.0,8.170147705078136,False,False,False,False,True,True,0.05,1.0,1779898500,0.9995,55.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-27,highest-temperature-in-dallas-on-may-27-2026,highest-temperature-in-dallas-on-may-27-2026-70-71f,70-71°F,0.0,1.0,8.170147705078136,False,False,False,False,True,True,0.05,1.0,1779898500,0.9995,56.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-27,highest-temperature-in-dallas-on-may-27-2026,highest-temperature-in-dallas-on-may-27-2026-72-73f,72-73°F,0.0019465314476030037,0.998053468552397,8.170147705078136,False,False,False,False,True,True,0.05,1.0,1779898500,0.9985,55.0,0.99,0.0004950000000000005,0.990495,0.007558468552396946,True,0.009596211995012593
Dallas,KDAL,2026-05-27,highest-temperature-in-dallas-on-may-27-2026,highest-temperature-in-dallas-on-may-27-2026-74-75f,74-75°F,0.010381501053882686,0.9896184989461173,8.170147705078136,False,False,False,False,True,True,0.05,1.0,1779898500,0.9835,55.0,0.99,0.0004950000000000005,0.990495,-0.0008765010538827056,True,0.009596211995012593
Dallas,KDAL,2026-05-27,highest-temperature-in-dallas-on-may-27-2026,highest-temperature-in-dallas-on-may-27-2026-76-77f,76-77°F,0.03763294132032474,0.9623670586796753,8.170147705078136,False,False,False,False,True,True,0.05,1.0,1779898500,0.9295,56.0,0.9395,0.0028419875000000004,0.9423419875,0.020025071179675336,True,0.061185868044535185
Dallas,KDAL,2026-05-27,highest-temperature-in-dallas-on-may-27-2026,highest-temperature-in-dallas-on-may-27-2026-78-79f,78-79°F,0.13155179207698695,0.868448207923013,8.170147705078136,False,False,False,False,True,True,0.05,1.0,1779898500,0.88,56.0,0.89,0.004895,0.894895,-0.02644679207698697,True,0.11744953318545748
Dallas,KDAL,2026-05-27,highest-temperature-in-dallas-on-may-27-2026,highest-temperature-in-dallas-on-may-27-2026-80-81f,80-81°F,0.3579377672136326,0.6420622327863674,8.170147705078136,False,False,True,False,True,True,0.05,1.0,1779898500,0.81,56.0,0.8200000000000001,0.007379999999999998,0.82738,-0.18531776721363258,True,0.20863448475911905
Dallas,KDAL,2026-05-28,highest-temperature-in-dallas-on-may-28-2026,highest-temperature-in-dallas-on-may-28-2026-65forbelow,65°F or below,0.0,1.0,5.683117675781361,False,True,False,False,True,True,0.05,1.0,1779984900,0.9995,56.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-28,highest-temperature-in-dallas-on-may-28-2026,highest-temperature-in-dallas-on-may-28-2026-66-67f,66-67°F,0.0,1.0,5.683117675781361,False,False,False,False,True,True,0.05,1.0,1779984900,0.9995,57.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-28,highest-temperature-in-dallas-on-may-28-2026,highest-temperature-in-dallas-on-may-28-2026-68-69f,68-69°F,0.0,1.0,5.683117675781361,False,False,False,False,True,True,0.05,1.0,1779984900,0.9995,56.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-28,highest-temperature-in-dallas-on-may-28-2026,highest-temperature-in-dallas-on-may-28-2026-70-71f,70-71°F,0.0,1.0,5.683117675781361,False,False,False,False,True,True,0.05,1.0,1779984900,0.9995,57.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-28,highest-temperature-in-dallas-on-may-28-2026,highest-temperature-in-dallas-on-may-28-2026-72-73f,72-73°F,0.0,1.0,5.683117675781361,False,False,False,False,True,True,0.05,1.0,1779984900,0.9995,57.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-28,highest-temperature-in-dallas-on-may-28-2026,highest-temperature-in-dallas-on-may-28-2026-74-75f,74-75°F,0.0,1.0,5.683117675781361,False,False,False,False,True,True,0.05,1.0,1779984900,0.9995,57.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-28,highest-temperature-in-dallas-on-may-28-2026,highest-temperature-in-dallas-on-may-28-2026-76-77f,76-77°F,0.0,1.0,5.683117675781361,False,False,False,False,True,True,0.05,1.0,1779984900,0.9995,57.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-28,highest-temperature-in-dallas-on-may-28-2026,highest-temperature-in-dallas-on-may-28-2026-78-79f,78-79°F,0.007111276161066186,0.9928887238389338,5.683117675781361,False,False,False,False,True,True,0.05,1.0,1779984900,0.9995,57.0,0.99,0.0004950000000000005,0.990495,0.00239372383893377,True,0.009596211995012593
Dallas,KDAL,2026-05-28,highest-temperature-in-dallas-on-may-28-2026,highest-temperature-in-dallas-on-may-28-2026-80-81f,80-81°F,0.025778376083864924,0.9742216239161351,5.683117675781361,False,False,False,False,True,True,0.05,1.0,1779984900,0.999,57.0,0.99,0.0004950000000000005,0.990495,-0.01627337608386492,True,0.009596211995012593
Dallas,KDAL,2026-05-28,highest-temperature-in-dallas-on-may-28-2026,highest-temperature-in-dallas-on-may-28-2026-82-83f,82-83°F,0.09143121856133421,0.9085687814386658,5.683117675781361,False,False,False,False,True,True,0.05,1.0,1779984900,0.9845,56.0,0.99,0.0004950000000000005,0.990495,-0.0819262185613342,True,0.009596211995012593
Dallas,KDAL,2026-05-29,highest-temperature-in-dallas-on-may-29-2026,highest-temperature-in-dallas-on-may-29-2026-69forbelow,69°F or below,0.0,1.0,3.886798095703142,True,True,False,False,True,True,0.05,1.0,1780071300,0.9995,46.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-29,highest-temperature-in-dallas-on-may-29-2026,highest-temperature-in-dallas-on-may-29-2026-70-71f,70-71°F,0.0,1.0,3.886798095703142,True,False,False,False,True,True,0.05,1.0,1780071300,0.9995,45.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-29,highest-temperature-in-dallas-on-may-29-2026,highest-temperature-in-dallas-on-may-29-2026-72-73f,72-73°F,0.0,1.0,3.886798095703142,True,False,False,False,True,True,0.05,1.0,1780071300,0.9995,45.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-29,highest-temperature-in-dallas-on-may-29-2026,highest-temperature-in-dallas-on-may-29-2026-74-75f,74-75°F,0.0,1.0,3.886798095703142,True,False,False,False,True,True,0.05,1.0,1780071300,0.9995,46.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-29,highest-temperature-in-dallas-on-may-29-2026,highest-temperature-in-dallas-on-may-29-2026-76-77f,76-77°F,0.0,1.0,3.886798095703142,True,False,False,False,True,True,0.05,1.0,1780071300,0.9995,46.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-29,highest-temperature-in-dallas-on-may-29-2026,highest-temperature-in-dallas-on-may-29-2026-78-79f,78-79°F,0.0,1.0,3.886798095703142,True,False,False,False,True,True,0.05,1.0,1780071300,0.9995,45.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-29,highest-temperature-in-dallas-on-may-29-2026,highest-temperature-in-dallas-on-may-29-2026-80-81f,80-81°F,0.0,1.0,3.886798095703142,True,False,False,False,True,True,0.05,1.0,1780071300,0.9995,45.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-29,highest-temperature-in-dallas-on-may-29-2026,highest-temperature-in-dallas-on-may-29-2026-82-83f,82-83°F,0.0,1.0,3.886798095703142,True,False,False,False,True,True,0.05,1.0,1780071300,0.9995,46.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-29,highest-temperature-in-dallas-on-may-29-2026,highest-temperature-in-dallas-on-may-29-2026-84-85f,84-85°F,0.0,1.0,3.886798095703142,True,False,False,False,True,True,0.05,1.0,1780071300,0.9995,46.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-29,highest-temperature-in-dallas-on-may-29-2026,highest-temperature-in-dallas-on-may-29-2026-86-87f,86-87°F,0.01186648579783179,0.9881335142021682,3.886798095703142,True,False,False,False,True,True,0.05,1.0,1780071300,0.9985,45.0,0.99,0.0004950000000000005,0.990495,-0.002361485797831797,True,0.009596211995012593
Dallas,KDAL,2026-05-30,highest-temperature-in-dallas-on-may-30-2026,highest-temperature-in-dallas-on-may-30-2026-69forbelow,69°F or below,0.0,1.0,3.268707275390625,True,True,False,False,True,True,0.05,1.0,1780157700,0.9995,56.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-30,highest-temperature-in-dallas-on-may-30-2026,highest-temperature-in-dallas-on-may-30-2026-70-71f,70-71°F,0.0,1.0,3.268707275390625,True,False,False,False,True,True,0.05,1.0,1780157700,0.9995,56.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-30,highest-temperature-in-dallas-on-may-30-2026,highest-temperature-in-dallas-on-may-30-2026-72-73f,72-73°F,0.0,1.0,3.268707275390625,True,False,False,False,True,True,0.05,1.0,1780157700,0.9995,56.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-30,highest-temperature-in-dallas-on-may-30-2026,highest-temperature-in-dallas-on-may-30-2026-74-75f,74-75°F,0.0,1.0,3.268707275390625,True,False,False,False,True,True,0.05,1.0,1780157700,0.9995,57.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-30,highest-temperature-in-dallas-on-may-30-2026,highest-temperature-in-dallas-on-may-30-2026-76-77f,76-77°F,0.0,1.0,3.268707275390625,True,False,False,False,True,True,0.05,1.0,1780157700,0.9995,56.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-30,highest-temperature-in-dallas-on-may-30-2026,highest-temperature-in-dallas-on-may-30-2026-78-79f,78-79°F,0.0,1.0,3.268707275390625,True,False,False,False,True,True,0.05,1.0,1780157700,0.9995,56.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-30,highest-temperature-in-dallas-on-may-30-2026,highest-temperature-in-dallas-on-may-30-2026-80-81f,80-81°F,0.0,1.0,3.268707275390625,True,False,False,False,True,True,0.05,1.0,1780157700,0.9995,56.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
Dallas,KDAL,2026-05-30,highest-temperature-in-dallas-on-may-30-2026,highest-temperature-in-dallas-on-may-30-2026-82-83f,82-83°F,0.0,1.0,3.268707275390625,True,False,False,False,True,True,0.05,1.0,1780157700,0.9995,56.0,0.99,0.0004950000000000005,0.990495,0.009504999999999986,True,0.009596211995012593
